X0,X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20
-5.3938279916752485,-8.184256458009044,-4.470563923037194,2.9972037330357946,-8.53965492563812,3.4396622422841743,-3.8486520659642696,7.356864064242827,-3.773974341487368,0.180608682395218,11.577749322106524,5.320793581983924,-2.4019174532220195,8.066754686166577,1.6121746578660892,-1.785462217893134,-1.7990500719249385,3.6399734637486976,-5.639423270047965,6.9415449414614665,-10.072631924839884
-4.56567104897485,4.3457088648601445,-2.020180868667027,-4.51304482776904,0.20968076484432285,1.7527527902310451,-7.189503275243916,-8.678265080351437,4.547653716091794,-1.092993931366136,8.554506218593765,5.86984458880711,1.618936823125552,7.599897904507341,-2.458832597562557,6.422540626220743,-2.3556633965050398,-3.5907972088898994,-4.602930183148706,-0.039130789510982034,3.1844895147207954
-10.742728971772584,2.300695967534434,-0.5739523185671589,-7.643143121186321,-7.982820063911483,-1.7438967300414299,-2.5868613982917,4.855855048817666,-2.8955043712838684,-0.3245476382540555,4.407874265859745,-6.603927970714674,-3.8081636510039667,4.346206309374371,-0.9212162166513087,1.5321125780275502,4.9185685452127625,9.627601248700987,-0.876521742770924,5.5176066835446544,-2.3715682292548688
7.816455235987344,4.532247955518885,-1.5907688728483713,-7.095320237241136,-8.812712453775083,-2.7246585270675148,9.4140806077326,9.3677023115594,4.697764743669534,-5.995032237688949,-2.6319752281218705,-8.876229518208289,3.116736805515159,5.51688798481099,1.4219161369580302,1.5978141237144081,2.1130346317255477,-9.208370527588745,8.909532408976304,9.219580804958097,-4.480769942691733
0.779900767544413,-7.85171756411442,-2.1304890726161947,-6.491806087480752,-2.7290834860993547,10.096648814533896,-2.498820033306148,4.0106730462080415,-4.835949361160469,-3.8602288978015626,-1.4569283804023037,8.812976307548347,-5.616587483931865,-3.699713141154077,-4.476798686106053,-5.894017725385379,4.999155539044994,10.683424042314737,9.419887527228617,-5.921997532809106,-2.8809686961516343
-3.7409478578260673,-9.2946939959817,-4.575741265718345,1.9877841720470646,-9.308213690271756,3.2133288725645524,-4.252841904449034,6.93175636560289,-5.516650950020129,1.4222879223846039,9.918693436595223,6.066691775767768,-2.236109310256382,7.913408837656334,1.8836201761113318,-2.1826851003462817,-5.106371891091879,5.383983723439415,-7.345188219399476,6.486611512582443,-9.678094582915621
0.14851139192592805,-6.767837118783345,-2.867914215287133,5.298576645106559,0.40145395985696586,2.4324499699222444,3.6053569606474536,4.792047496695085,11.398338953701707,-4.49064576234678,-4.075673563263736,7.302176104533262,-6.985763667092963,6.3280745051295675,-8.046852752602211,6.903801293641926,0.009364535640328464,-7.616952790876389,5.49842264924883,-5.86372032660281,-5.4076100949207255
5.823740041252548,3.793007442914153,-2.3527048487764306,-5.8641183220611754,-9.40255490568054,-1.905108396476035,8.073852561531714,9.070887026066812,4.847769575892581,-7.159169928952082,-3.29548263039201,-7.606898671544795,5.4769026041613165,6.860457905510264,1.741998704249641,5.658800465684549,1.2566344199514385,-8.61469870942556,8.225854899845984,11.038315196189384,-1.3318743985800818
-3.701970183475753,-5.632332466820026,-1.5960728012611387,1.1278069930081132,-9.970466318783217,1.816185118415485,-6.071062848622375,5.203973058817795,-4.439919768724345,-0.6532046248172403,10.545597651702833,4.852519414789071,-1.5735535651935526,9.518110425182918,2.195044182683953,-1.6459404434645628,-2.718273772494909,2.7752278234803835,-4.9724938639104925,6.85100892698731,-10.691646112942282
-4.372794113410054,3.6339555574203777,-1.9653809406622402,-6.369147658016752,2.1069185772472334,3.749723826109596,-6.207240810541588,-8.948864069419788,5.217771887746204,-1.7173851772091595,7.16982496590728,8.92399635148627,2.4175115592352885,5.18611749839797,-0.6637037253327438,5.63904456085485,-2.7203169541907304,-3.9365151785928996,-7.729236661399772,-1.4240473383641539,2.784109119539117
4.773689882612513,6.321363212391669,6.698830169085834,1.8737064213250527,-8.072291448031903,-9.847168440640916,5.725725539198089,1.730416769300151,-2.913908607646075,10.149682314304977,-1.8008088089018432,-0.258096705176877,-0.698832187927805,5.248115686941222,-0.39641119350506376,-8.381768250678151,2.353249373187235,10.158897724848195,-3.7809214691179602,6.512593410422711,-2.950915301993707
-3.7967190028485387,-8.910166064528354,-3.308850054367117,0.6566792114635789,-10.153165804436597,4.716741529076005,-5.12499991710339,5.815021004083462,-4.501758404892611,0.01704127041116621,8.114494134290737,4.554542445080458,-3.2121070768466407,7.558560946158638,1.0022422640361794,-2.455400411147557,-3.9040339186643327,6.039733443870315,-5.76991255555101,8.216841865477518,-10.040029522814125
-5.729492881987596,2.5312096041762446,-0.4456949941718211,-5.214599836493332,0.15891050860928135,4.055422459043104,-7.82812782031364,-6.248325303873742,4.220448108515477,-2.299084453343507,8.467826447152545,9.20390899571842,1.0311602202412002,6.3795659778999845,-1.4791461108119726,6.1633990855153025,-2.458220243503816,-3.9251141261825233,-6.15084117488685,-2.095479866932082,0.705863848703951
-1.111124575452708,-7.552369449376902,-0.6382000390052935,-8.78305312751226,-4.153860435749985,7.899284720449225,-0.7607101224241046,4.182341108715968,-6.634255214019953,-4.879691239468598,-2.0264685198974846,8.005298961498793,-5.35739585264096,-1.8720518638769377,-5.071573900290122,-6.634405537340409,4.874639500957793,9.258364268800202,10.412534108428991,-5.6192722434494895,-3.7346312759758646
-7.210336159092266,2.7378708747960245,-0.5416896467733361,-4.230983820142789,0.4737189725050148,3.321225058446433,-5.078932613975022,-7.701360625783686,3.6064469416218454,-1.7657454446329541,9.867110324839082,6.926559057749083,1.3613634436611322,7.325613173353481,0.44705114902793897,6.777059691835501,-3.947845917926271,-5.00054398949319,-5.820628983622547,-1.1537723555183637,4.0347742313218955
-3.846913000801772,-8.130437472764989,-3.302678487601989,1.2084571659009535,-8.458488764927733,3.58323611638777,-3.277328822101085,6.945962749125097,-5.485877159748451,0.6991122167753294,8.92196728369327,3.6729643938165424,-3.4936903015541394,7.691791120634778,3.423987370778276,-1.129946500553937,-4.260285695374137,3.9540440590927313,-6.066262161598083,6.5871079291981305,-9.628450880282623
-6.14213366039878,2.7857199999752087,-0.9625928818843524,-3.9889949821716506,-1.6491823255796212,2.5029573292959837,-7.4098098386782825,-7.921584251971503,4.320599922740968,-2.720340115309426,8.744203955972479,6.092501029036606,1.284937930323883,6.6632852647792244,-0.9889033719395229,6.765005970513398,-2.607006990523949,-2.626209347921737,-8.65511303172934,-2.022120938361011,1.1236821417315235
-3.7740935030338263,-8.017354598870739,-2.22084157798851,2.0155857144963063,-9.188522287195328,3.596056328076977,-4.270293013366817,7.337485523036781,-3.824483532030624,3.3687211022151784,7.550006733536794,6.16066367559631,-2.619827441591704,8.923405622491154,2.9621561763375,-0.46524126467598936,-4.519655027274453,4.810499358644918,-6.071783337119123,5.96055381667456,-9.590679526349831
2.1615029919341997,-7.327256319640397,-4.6199943626455084,2.9410203018561547,0.7892591801130626,0.37208566020274647,4.552953713902013,4.739293205841362,8.53131093626163,-5.707522041149314,-5.727486609945281,5.337903426580947,-10.468835465617916,4.466384578401444,-8.643261896623214,7.222840746060438,-1.755265330134408,-7.6501217901517435,6.121777176832623,-4.153096267581567,-2.213794082609673
2.1005076946055237,4.486008317274543,6.097671001055452,0.08290940345652675,-7.926555459276265,-7.129411412799358,4.782463524191017,0.3682136312283082,-2.370192742256526,8.445254160556948,-3.2395356233226846,-1.6622962804050685,0.585178347366507,4.701635583518806,-0.582576624945897,-7.425609203842961,0.5991665088211058,10.805862789927469,-3.6086583971897968,6.37340992424445,-4.166888954997417
-7.119981140022961,1.6814514298320054,-0.059564750245455655,-6.367316713751042,-5.58848213180759,0.20587270291048743,-0.2559656190945907,4.751047608644518,-2.9991085639197324,0.7363668110768123,4.3034011802514875,-4.28679853040822,-3.181570445111688,4.419734288126918,-2.9401992708202984,0.5034529406527146,5.567831580621164,8.396849429057196,-1.425938812882905,5.939413235862531,-2.7233705915266904
3.3508506364509762,6.262478271547941,6.681030919387334,1.3927330670946783,-6.470909081253364,-9.00107096101096,6.086720147641384,1.2376854324612128,-3.169064577060014,7.872554089963052,-2.7700738271565846,0.29282599631290473,-0.060900691350256525,6.184444033364598,-0.2286030623333026,-7.253833946832107,1.5615689029815205,10.46389495214135,-3.4914176482233903,4.929044143524514,-2.0234809365995727
0.34982739029122883,-6.23370011661093,-1.9987995687881837,-7.295182883837619,-3.443463440564995,9.642997509429332,-1.4949831594508995,4.1875568767267755,-5.139493370877224,-5.959821130925256,-3.9477069517794097,7.668212781337693,-4.748111744984295,-3.6154858224409505,-5.0819803051007675,-6.569108498689951,4.9350504025739,10.732741377876556,9.711522940394012,-5.457006136207369,-3.7005265604634126
5.026215012383055,6.202050079651732,-2.155788168391942,-5.0219321049519845,-7.564225121071564,-2.519130997985757,8.082657572303773,9.84328386528698,3.855070044300341,-5.789574107249793,-3.0809120362528226,-10.740751232120441,5.1188605559877,5.6049421820003955,2.306772474825732,3.719107437236955,1.549831112643849,-9.22827722816012,7.654302458662619,9.624532367356634,-1.5417048958337447
-3.5506607272544235,-8.536405216780855,-2.728226171409812,1.9943241162567338,-9.32644174101378,4.605613500299128,-3.9801373519813144,7.611745081726448,-3.445378910395191,-0.26850728435012194,8.402555863382165,5.193924194371852,-3.8740097886640403,6.861277695058087,3.132635355003047,-1.1661141432170372,-3.489279162806805,4.266401415409352,-5.393042728769623,8.32145048212315,-8.098673556969514
1.2370221423895034,5.307250911173098,6.31023199949745,0.5696086448052702,-5.679155728757506,-8.167807909339125,3.931167162632913,1.8979885490588622,-2.750401237584826,8.423892732695542,-3.300491371220586,-0.8487790806321419,-1.8111546519720187,3.997702770795041,1.3378607953916726,-6.969970281416029,1.0983146844108789,10.168793609107485,-4.129882085628268,6.00899284544483,-5.099246630988752
-5.544360147891692,1.9844474390188784,-3.4320009466569683,-1.6548041811053977,-0.8035098981521102,2.3466492384962754,-8.111992911758854,-9.447802930852177,3.7592762764419696,-0.5521929649569641,8.487379980740624,7.4536562892962985,0.9838659153562201,5.622366318895264,-1.2589686857874425,6.034832430190859,-2.9484599960197446,-2.987757920186766,-6.889991420945404,-1.8431859613897734,5.811348895715622
-0.12549529693792383,-6.812760376870796,-0.17693606907524728,-8.166402391359977,-2.9722497695184673,10.12044701783381,-2.2707898200891594,3.604801764006905,-4.553954415663766,-5.191302843243453,-1.9331349109589286,6.43020637453878,-4.002593542358923,-2.5107022306897657,-5.441586399503492,-6.057012997207949,3.729522518929025,9.911255686493018,9.488350140714468,-5.676855815589802,-2.6487868583073455
-4.693287245730088,-8.004480303042781,-2.8548293079983122,2.6470974846262454,-8.604337362283092,4.7213679624101355,-4.245988336305383,6.89892703211742,-5.927388475485909,1.4831031754909314,8.28921609865066,6.890766914072407,-1.1451523634812997,10.125252093056938,3.5353032721408466,-1.1460375169370047,-3.5576036007092022,5.059071713175725,-4.9464957367248585,6.746057615025964,-9.539086931166604
-4.461008832879972,2.3094003414299134,-1.6384965439692258,-3.19723731441978,0.7647013738933353,2.791739978181156,-7.696530540005346,-8.032740596500163,5.522917155993831,-0.7458772914511844,7.143195137742551,7.183166430232759,0.9050011360229647,6.475369772165525,-0.7026517319109469,7.727412039909823,-4.730716582969284,-4.515667538848787,-8.294202433288858,-2.7264785064075348,3.4230959720486456
-3.7042218967396234,-8.031612088861053,-3.0861381174932925,1.7127371722786422,-10.381336222288013,4.320923949072448,-6.80837427794739,8.441193145915197,-5.185383977486537,1.4757574682496006,9.678371122183586,8.922821190196817,-1.379398618817575,7.9272908261520545,2.7124197769756795,-0.2501484625950998,-3.880157913444708,4.533259783969359,-4.831944287969071,5.043238415191196,-10.73117992270608
1.9115887262777695,-9.72818688067291,-4.667168871765783,4.845454942872801,1.640115369385614,1.036585390848727,3.2863593828716047,6.865830949311055,11.460719716366896,-6.794976368929226,-5.40897116394135,7.821331674789022,-7.835046977018796,4.345928408191332,-9.057597117925269,10.059250782142879,-0.16060434476392127,-7.005465757480552,5.523402884697816,-4.47798653544423,-2.6842168586421433
-0.3551377677021925,-7.755794923358964,-2.817048285529415,-7.19137798906126,-3.3923191935910624,9.870563409540672,-2.4461555025292623,3.5911482370739876,-4.2711733185872305,-3.3756086180588176,-4.6932472995393715,4.734935544790817,-3.5138111873644604,-3.4515367665508307,-6.789735690743152,-8.30178722130755,4.9134435800070015,8.917670074844128,10.309044308266255,-5.267510416007855,-3.3679228956518488
